filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,25.75,24139.7,695.4,9.40168,24139.7,0.0,0.999992,0.0781943
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,26.0,27258.1,681.618,10.6162,27258.1,0.0,0.999993,0.0687908
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,26.25,30301.0,668.109,11.8013,30301.0,0.0,0.999993,0.0613724
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,26.5,33270.0,654.868,12.9576,33270.0,0.0,0.999994,0.0554103
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,26.75,36166.6,641.889,14.0858,36166.6,0.0,0.999994,0.0507181
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,27.0,38992.4,629.168,15.1863,38992.4,0.0,0.999995,0.0470249
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,27.25,41748.7,616.698,16.2598,41748.7,0.0,0.999995,0.0438226
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,27.5,44437.0,604.476,17.3068,44437.0,0.0,0.999996,0.0406345
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,27.75,47058.6,592.496,18.3279,47058.6,0.0,0.999996,0.0385429
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,28.0,49615.1,580.753,19.3235,49615.1,0.0,0.999996,0.0364564
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,28.25,52107.7,569.244,20.2943,52107.7,0.0,0.999996,0.0348727
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,28.5,54537.6,557.962,21.2407,54537.6,0.0,0.999996,0.0332467
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,28.75,56906.3,546.904,22.1632,56906.3,0.0,0.999996,0.0317027
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,29.0,59214.9,536.065,23.0624,59214.9,0.0,0.999997,0.0306082
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,29.25,61464.8,525.441,23.9386,61464.8,0.0,0.999997,0.0291545
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,29.5,63657.1,515.027,24.7925,63657.1,0.0,0.999997,0.0279696
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,29.75,65793.0,504.82,25.6243,65793.0,0.0,0.999997,0.0274419
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,30.0,67873.7,494.815,26.4347,67873.7,0.0,0.999997,0.0269141
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,30.25,69900.4,485.009,27.224,69900.4,0.0,0.999997,0.0258586
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,30.5,71874.0,475.396,27.9927,71874.0,0.0,0.999997,0.0253309
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,30.75,73795.9,465.974,28.7412,73795.9,0.0,0.999997,0.0248259
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,31.0,75667.0,456.739,29.4699,75667.0,0.0,0.999997,0.0243642
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,31.25,77488.3,447.687,30.1793,77488.3,0.0,0.999997,0.0232412
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,31.5,79260.9,438.815,30.8697,79260.9,0.0,0.999997,0.022729
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,31.75,80985.9,430.118,31.5415,80985.9,0.0,0.999997,0.0227242
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,32.0,82664.2,421.593,32.1951,82664.2,0.0,0.999998,0.022237
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,32.25,84296.8,413.238,32.831,84296.8,0.0,0.999998,0.0216983
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,32.5,85884.6,405.048,33.4494,85884.6,0.0,0.999998,0.0211091
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,32.75,87428.5,397.021,34.0507,87428.5,0.0,0.999998,0.0205814
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,33.0,88929.6,389.152,34.6353,88929.6,0.0,0.999998,0.0206016
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,33.25,90388.7,381.44,35.2036,90388.7,0.0,0.999998,0.0200537
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,33.5,91806.5,373.88,35.7558,91806.5,0.0,0.999998,0.0195678
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,33.75,93184.2,366.47,36.2923,93184.2,0.0,0.999998,0.0195397
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,34.0,94522.4,359.207,36.8135,94522.4,0.0,0.999998,0.0190377
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,34.25,95822.0,352.088,37.3197,95822.0,0.0,0.999998,0.0190524
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,34.5,97083.9,345.11,37.8112,97083.9,0.0,0.999998,0.0184835
